,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
102486,76639.0,APOLLOHOSP,20220214,4479.1,4678.0,4402.75,4486.35,1094132.0,4989196839.1,83478.0,DOWN,-0.63,4519.075,4577.104761904762,4837.547,4309.574750000001,0
102879,82361.0,APOLLOHOSP,20220215,4530.0,4675.0,4501.9,4663.4,791080.0,3653979136.75,70679.0,UP,3.95,4531.746428571429,4562.311904761905,4824.819,4316.9365,0
103210,88088.0,APOLLOHOSP,20220216,4695.0,4724.0,4555.05,4584.8,584166.0,2692009812.45,51790.0,DOWN,-1.69,4552.642857142857,4546.742857142857,4810.222,4323.86425,0
103578,93343.0,APOLLOHOSP,20220217,4584.0,4667.5,4550.0,4564.7,520450.0,2401829345.3,38346.0,DOWN,-0.44,4558.792857142857,4544.309523809524,4794.8460000000005,4330.49325,0
103990,99116.0,APOLLOHOSP,20220218,4504.0,4592.8,4462.55,4471.55,388145.0,1758721621.2,48373.0,DOWN,-2.04,4559.807142857143,4542.195238095238,4779.621,4336.8634999999995,0
104477,113998.0,APOLLOHOSP,20220221,4471.0,4524.95,4390.65,4426.65,392246.0,1747642022.15,36527.0,DOWN,-1.0,4553.707142857143,4531.807142857143,4763.248,4342.97525,0
105298,120256.0,APOLLOHOSP,20220222,4327.0,4605.55,4300.0,4576.05,833525.0,3725111227.5,60171.0,UP,3.38,4547.260714285714,4526.30238095238,4750.635,4349.949250000001,0
105537,126456.0,APOLLOHOSP,20220223,4595.0,4735.0,4590.5,4610.8,755051.0,3515920581.75,75402.0,UP,0.76,4544.975,4531.666666666667,4738.611,4356.33875,0
106196,131724.0,APOLLOHOSP,20220224,4425.0,4535.0,4351.05,4381.95,814710.0,3622790622.9,86219.0,DOWN,-4.96,4523.121428571429,4526.711904761904,4722.399,4361.51275,0
106698,137505.0,APOLLOHOSP,20220225,4570.0,4747.6,4465.75,4633.45,1187316.0,5494905514.8,83696.0,UP,5.74,4534.428571428572,4542.9595238095235,4710.982,4368.12575,0
