,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
93218,94260.0,UCOBANK,20220117,13.3,13.4,13.25,13.3,2227416.0,29677231.95,13471.0,UP,0.76,13.196428571428571,13.083333333333334,13.338999999999999,13.345,WILL_CROSS_1
93565,100033.0,UCOBANK,20220118,13.35,13.35,13.15,13.2,3014260.0,39954460.75,13431.0,DOWN,-0.75,13.214285714285714,13.11190476190476,13.312000000000001,13.344240837696335,WILL_CROSS_1
94043,104842.0,UCOBANK,20220119,13.2,13.25,13.05,13.2,3570618.0,46960232.1,12603.0,Const,0.0,13.235714285714286,13.133333333333331,13.283000000000001,13.343489583333332,WILL_CROSS_1
94414,109612.0,UCOBANK,20220120,13.2,13.25,13.1,13.15,2490285.0,32754257.6,12042.0,DOWN,-0.38,13.24642857142857,13.145238095238096,13.257,13.342487046632124,WILL_CROSS_1
94914,114913.0,UCOBANK,20220121,13.1,13.15,12.85,12.9,2722849.0,35396421.7,13690.0,DOWN,-1.9,13.225,13.140476190476189,13.23,13.34020618556701,WILL_CROSS_1
95202,132639.0,UCOBANK,20220124,12.95,13.0,12.6,12.65,3294091.0,42101791.9,14977.0,DOWN,-1.94,13.185714285714285,13.126190476190475,13.200999999999999,13.336666666666668,WILL_CROSS_1
95962,138420.0,UCOBANK,20220125,12.7,13.0,12.6,12.95,2601343.0,33469744.8,13947.0,UP,2.37,13.160714285714286,13.130952380952381,13.181000000000001,13.33469387755102,WILL_CROSS_1
96358,148958.0,UCOBANK,20220127,12.9,13.4,12.85,13.35,6813083.0,90023493.05,16928.0,UP,3.09,13.171428571428569,13.149999999999999,13.176000000000002,13.33477157360406,WILL_CROSS_1
96811,154736.0,UCOBANK,20220128,13.4,13.6,13.35,13.45,6618099.0,89131262.5,19386.0,UP,0.75,13.185714285714285,13.173809523809522,13.172,13.335353535353535,CROSSED_1_BUT_NOT_2
97337,171443.0,UCOBANK,20220131,13.6,13.85,13.55,13.6,6774619.0,92862846.85,18493.0,UP,1.12,13.192857142857141,13.207142857142859,13.172,13.336683417085426,CROSSED_1_BUT_NOT_2
98086,2391.0,UCOBANK,20220201,14.0,14.2,13.45,13.55,13459587.0,185646324.65,25763.0,DOWN,-0.37,13.210714285714287,13.233333333333334,13.175999999999998,13.337750000000002,CROSSED_1_BUT_NOT_2
98406,8574.0,UCOBANK,20220202,13.6,13.95,13.6,13.8,8853755.0,122043908.2,18263.0,UP,1.85,13.253571428571428,13.261904761904763,13.185,13.350999999999999,CROSSED_1_BUT_NOT_2
99004,14325.0,UCOBANK,20220203,13.85,13.95,13.6,13.65,5768324.0,79251655.1,15209.0,DOWN,-1.09,13.282142857142857,13.283333333333333,13.185,13.361749999999999,CROSSED_1_BUT_NOT_2
99351,19593.0,UCOBANK,20220204,13.7,13.75,13.4,13.45,4479779.0,60679100.1,13719.0,DOWN,-1.47,13.299999999999999,13.29047619047619,13.186000000000002,13.371999999999998,CROSSED_1_BUT_NOT_2
99583,37298.0,UCOBANK,20220207,13.45,13.8,13.35,13.4,5714458.0,77331838.95,15971.0,DOWN,-0.37,13.307142857142855,13.3,13.192,13.383,CROSSED_1_BUT_NOT_2
100325,44509.0,UCOBANK,20220208,13.45,13.55,13.25,13.3,4028500.0,53795148.35,13423.0,DOWN,-0.75,13.314285714285715,13.30238095238095,13.2,13.395,CROSSED_1_BUT_NOT_2
