,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
72219,91292.0,RAILTEL,20211116,123.5,124.95,123.2,123.65,523015.0,64870924.7,6149.0,DOWN,-0.24,124.84642857142858,127.69999999999999,129.41899999999998,131.92414965986393,WILL_CROSS_1
72614,97051.0,RAILTEL,20211117,123.6,124.55,123.0,123.35,414477.0,51319257.95,5245.0,DOWN,-0.24,124.325,126.93809523809523,129.38299999999998,131.86621621621623,WILL_CROSS_1
73209,102332.0,RAILTEL,20211118,123.75,124.1,120.2,121.2,893331.0,108524592.25,10473.0,DOWN,-1.74,123.79642857142858,126.32857142857144,129.219,131.79463087248322,WILL_CROSS_1
73747,123463.0,RAILTEL,20211122,121.7,122.2,117.5,118.95,725411.0,86559804.75,12583.0,DOWN,-1.86,123.35357142857143,125.8547619047619,128.93400000000003,131.709,WILL_CROSS_1
74375,129665.0,RAILTEL,20211123,118.6,121.0,118.0,119.9,577583.0,69279519.5,7732.0,UP,0.8,123.13571428571427,125.28333333333333,128.714,131.63079470198676,WILL_CROSS_1
74651,135434.0,RAILTEL,20211124,120.5,122.05,120.05,121.8,437599.0,53034037.7,7031.0,UP,1.58,123.11785714285713,124.55952380952381,128.52200000000002,131.56611842105264,WILL_CROSS_1
74968,141214.0,RAILTEL,20211125,122.5,122.5,120.5,121.2,425725.0,51617134.35,6464.0,DOWN,-0.49,123.175,124.09285714285713,128.34199999999998,131.4983660130719,WILL_CROSS_1
75529,146002.0,RAILTEL,20211126,119.8,121.95,118.0,118.85,944740.0,113542132.2,16916.0,DOWN,-1.94,122.84285714285716,123.48095238095237,128.18,131.41623376623374,WILL_CROSS_1
75961,163267.0,RAILTEL,20211129,117.05,117.9,112.1,114.4,954179.0,109694025.95,18689.0,DOWN,-3.74,122.175,122.70714285714286,127.829,131.30645161290323,WILL_CROSS_1
76377,169453.0,RAILTEL,20211130,115.65,118.45,115.3,117.25,617531.0,72289424.25,8508.0,UP,2.49,121.625,122.16666666666667,127.54,131.21634615384616,WILL_CROSS_1
76925,1810.0,RAILTEL,20211201,117.8,121.7,116.55,119.7,1306972.0,156450698.25,16494.0,UP,2.09,121.2,121.90714285714287,127.32,131.14299363057324,WILL_CROSS_1
77460,7993.0,RAILTEL,20211202,120.3,120.6,119.1,119.4,367211.0,43980483.9,6502.0,DOWN,-0.25,120.66785714285716,121.73809523809524,127.03400000000002,131.06867088607595,WILL_CROSS_1
78173,13744.0,RAILTEL,20211203,119.5,120.75,119.0,119.25,425512.0,50921996.5,6171.0,DOWN,-0.13,120.20357142857144,121.6047619047619,126.79800000000002,130.9943396226415,WILL_CROSS_1
78403,30956.0,RAILTEL,20211206,119.5,119.5,116.5,116.9,473539.0,55872695.65,7345.0,DOWN,-1.97,119.7,121.43809523809523,126.541,130.90625,WILL_CROSS_1
