,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
54226,118049.0,IRCTC,20210921,3728.65,3849.8,3550.0,3624.55,5303431.0,19299861172.85,391297.0,DOWN,-2.25,3295.5071428571428,3071.7595238095237,2695.6420000000003,2261.8894495412846,CROSSED_2
54920,124285.0,IRCTC,20210922,3674.0,3750.0,3640.5,3671.3,2908094.0,10743446936.45,215225.0,UP,1.29,3361.171428571429,3120.5690476190475,2725.2990000000004,2274.702272727273,CROSSED_2
55595,130016.0,IRCTC,20210923,3744.0,3759.0,3680.0,3694.05,1430787.0,5307918943.55,115976.0,UP,0.62,3428.871428571429,3174.852380952381,2755.302,2287.489189189189,CROSSED_2
55974,135785.0,IRCTC,20210924,3720.0,3736.0,3640.0,3689.25,1539638.0,5675802192.6,129672.0,DOWN,-0.13,3490.25,3228.397619047619,2784.902,2300.0049107142854,CROSSED_2
56472,152105.0,IRCTC,20210927,3735.1,3865.0,3701.0,3834.9,3722464.0,14084205672.8,232200.0,UP,3.95,3559.1785714285716,3285.464285714286,2816.342,2313.5880530973454,CROSSED_2
56710,158329.0,IRCTC,20210928,3895.0,3975.0,3782.0,3865.6,6577314.0,25649077907.8,381898.0,UP,0.8,3620.4071428571433,3344.6976190476194,2848.165,2327.202192982456,CROSSED_2
57191,164090.0,IRCTC,20210929,3858.9,3858.9,3755.55,3770.15,2579151.0,9791491346.0,197330.0,DOWN,-2.47,3654.9249999999997,3398.0999999999995,2878.24,2339.7495652173916,CROSSED_2
57854,169804.0,IRCTC,20210930,3820.0,3880.0,3777.2,3798.5,2924892.0,11179540355.15,198902.0,UP,0.75,3690.789285714286,3450.5166666666664,2908.844,2352.3250000000003,CROSSED_2
58043,5488.0,IRCTC,20211001,3777.0,3821.0,3733.15,3793.6,1599816.0,6050922476.9,116364.0,DOWN,-0.13,3726.4035714285715,3500.1166666666663,2936.183,2364.6435897435895,CROSSED_2
58797,23675.0,IRCTC,20211004,3812.6,4064.85,3808.4,4008.9,5278868.0,20822729665.35,270633.0,UP,5.68,3767.342857142857,3560.242857142857,2967.8709999999996,2378.577966101695,CROSSED_2
59132,28451.0,IRCTC,20211005,4085.0,4208.4,4005.0,4166.1,7369295.0,30359230779.25,399322.0,UP,3.92,3797.889285714286,3623.8690476190477,3003.58,2393.5991596638655,CROSSED_2
59747,34207.0,IRCTC,20211006,4199.0,4510.0,4180.0,4463.35,11716236.0,51535040850.1,614447.0,UP,7.13,3853.682142857143,3699.7476190476195,3045.5440000000003,2410.8470833333336,CROSSED_2
60193,40918.0,IRCTC,20211007,4598.0,4768.95,4525.05,4690.9,8645520.0,40007573748.55,480811.0,UP,5.1,3912.789285714286,3779.8666666666663,3092.855,2429.6904958677683,CROSSED_2
60513,47647.0,IRCTC,20211008,4824.0,4964.2,4721.1,4876.55,12273462.0,59769680769.95,658661.0,UP,3.96,3996.2642857142855,3855.564285714286,3144.12,2449.746721311475,CROSSED_2
60845,64870.0,IRCTC,20211011,4904.9,4928.5,4750.0,4772.55,6014937.0,29068534571.85,488792.0,DOWN,-2.13,4078.264285714286,3925.8571428571427,3193.66,2468.6313008130082,CROSSED_2
61661,70124.0,IRCTC,20211012,4765.0,4877.0,4725.0,4817.25,3279400.0,15813355327.35,237634.0,UP,0.94,4160.117857142857,3998.345238095238,3244.3320000000003,2487.5717741935487,CROSSED_2
61775,75418.0,IRCTC,20211013,4851.0,4960.0,4831.25,4928.8,3242132.0,15842686490.8,204331.0,UP,2.32,4248.314285714286,4069.442857142857,3296.486,2507.1016,CROSSED_2
62313,80675.0,IRCTC,20211014,5004.0,5594.0,4990.0,5463.55,14235420.0,76632914160.55,799894.0,UP,10.85,4375.05,4151.590476190476,3359.1310000000003,2530.565476190476,CROSSED_2
62691,102684.0,IRCTC,20211018,5594.0,5967.0,5575.05,5877.7,7938916.0,45785753565.25,601990.0,UP,7.58,4520.964285714286,4256.135714285714,3427.3070000000002,2556.9208661417324,CROSSED_2
