,ID,Symbol,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTTRDVAL,TOTALTRADES,UP_DOWN,CHNAGE_%,SMA_14,SMA_21,SMA_50,SMA_200,ABT_cases
123654,113418.0,SUPREMEIND,20220421,2007.4,2010.15,1976.0,1980.1,55907.0,111057171.0,11852.0,DOWN,-0.84,2058.460714285714,2041.2166666666665,2018.214,2174.6172500000002,CROSSED_1_BUT_NOT_2
124452,119175.0,SUPREMEIND,20220422,1989.9,1989.9,1961.0,1963.65,64916.0,128079843.4,6829.0,DOWN,-0.83,2052.492857142857,2038.3547619047617,2017.092,2173.5752500000003,CROSSED_1_BUT_NOT_2
124961,136447.0,SUPREMEIND,20220425,1963.65,1983.0,1926.05,1947.0,51712.0,100465755.35,6174.0,DOWN,-0.85,2045.8964285714285,2034.9904761904763,2016.3180000000002,2172.4885,CROSSED_1_BUT_NOT_2
125550,142699.0,SUPREMEIND,20220426,1963.5,1976.25,1930.0,1937.4,29595.0,57546155.5,6946.0,DOWN,-0.49,2038.6964285714287,2030.9285714285713,2014.4520000000002,2171.30225,CROSSED_1_BUT_NOT_2
125823,147489.0,SUPREMEIND,20220427,1945.5,1951.05,1918.25,1924.25,20791.0,40257885.15,4099.0,DOWN,-0.68,2022.1964285714287,2027.1714285714286,2012.639,2169.90425,CROSSED_1_BUT_NOT_2
126567,153236.0,SUPREMEIND,20220428,1934.4,1949.9,1931.6,1935.0,15389.0,29807980.1,3267.0,UP,0.56,2005.9428571428573,2024.1976190476191,2011.7979999999998,2168.6865,WILL_CROSS_1
126912,159460.0,SUPREMEIND,20220429,1954.0,2022.0,1922.75,1946.9,166017.0,326857425.3,17939.0,UP,0.61,1995.1571428571426,2022.1166666666668,2012.5159999999998,2167.6017500000003,WILL_CROSS_1
127483,10936.0,SUPREMEIND,20220502,1929.2,2049.9,1919.0,2015.8,107854.0,213966777.7,12161.0,UP,3.54,1989.3607142857145,2023.2595238095237,2013.4879999999998,2166.813,WILL_CROSS_1
127880,22905.0,SUPREMEIND,20220504,2025.0,2037.0,1960.0,1994.7,54480.0,108775770.1,9104.0,DOWN,-1.05,1982.1964285714287,2020.7595238095241,2013.389,2165.8445,WILL_CROSS_1
128289,28153.0,SUPREMEIND,20220505,1994.7,2014.75,1962.65,1981.45,95893.0,189961785.1,9814.0,DOWN,-0.66,1974.9071428571428,2018.0023809523811,2013.692,2164.9232500000003,WILL_CROSS_1
128691,33909.0,SUPREMEIND,20220506,1953.0,2009.95,1935.0,1980.45,39237.0,77574693.85,6626.0,DOWN,-0.05,1970.685714285714,2015.2523809523811,2013.989,2164.1665,WILL_CROSS_1
129241,53050.0,SUPREMEIND,20220509,1990.0,1990.0,1918.0,1925.55,27126.0,52583582.6,5154.0,DOWN,-2.77,1965.5464285714284,2004.3142857142857,2013.465,2163.02775,WILL_CROSS_1
129725,59293.0,SUPREMEIND,20220510,1935.7,1935.7,1882.0,1901.6,68449.0,130351089.0,11812.0,DOWN,-1.24,1959.3357142857144,1991.8880952380953,2010.687,2161.79025,WILL_CROSS_1
130340,69351.0,SUPREMEIND,20220512,1889.9,1889.9,1818.6,1848.5,119417.0,220623899.75,10099.0,DOWN,-2.79,1948.7392857142859,1980.0119047619048,2006.529,2160.3525,WILL_CROSS_1
130996,75119.0,SUPREMEIND,20220513,1858.2,1890.0,1846.0,1874.8,52909.0,99068848.0,6576.0,UP,1.42,1941.2178571428572,1969.4333333333332,2003.2220000000002,2159.08125,WILL_CROSS_1
131514,90869.0,SUPREMEIND,20220516,1884.7,1903.75,1846.0,1879.75,21369.0,40052447.8,4567.0,UP,0.26,1935.2250000000001,1959.1833333333332,1999.894,2157.93525,WILL_CROSS_1
131711,96628.0,SUPREMEIND,20220517,1880.0,1910.0,1850.05,1899.6,26372.0,49686318.85,5372.0,UP,1.06,1931.8392857142858,1950.4261904761904,1997.0380000000002,2156.9175,WILL_CROSS_1
132497,101908.0,SUPREMEIND,20220518,1900.15,1903.05,1865.05,1877.45,23075.0,43455371.3,5031.0,DOWN,-1.17,1927.5571428571427,1942.7071428571428,1994.254,2155.80625,WILL_CROSS_1
132872,106720.0,SUPREMEIND,20220519,1860.4,1883.75,1806.0,1827.0,44636.0,82734951.95,7865.0,DOWN,-2.69,1920.6107142857143,1934.588095238095,1990.207,2154.43425,WILL_CROSS_1
133386,111988.0,SUPREMEIND,20220520,1836.6,1845.1,1791.0,1802.5,115794.0,208718694.45,14255.0,DOWN,-1.34,1911.1464285714285,1925.7285714285713,1986.583,2152.96875,WILL_CROSS_1
133613,129239.0,SUPREMEIND,20220523,1830.0,1836.0,1770.0,1777.15,57529.0,103505924.6,6973.0,DOWN,-1.41,1899.0214285714287,1915.2666666666667,1982.664,2151.361,WILL_CROSS_1
134151,135008.0,SUPREMEIND,20220524,1786.5,1786.5,1740.0,1748.2,73397.0,128910012.9,5859.0,DOWN,-1.63,1879.9071428571426,1904.2238095238097,1977.329,2149.6805000000004,WILL_CROSS_1
